11042;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11065;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11111;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11114;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11126;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11127;-0.020982725584114105;6.06;15.0;-0.8471106006077714;Move Operation --> findAll to New Component --> New-Component_sjbsrfgsso deployed to a New Node -->New-Node_eelgixeyhh,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11132;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11141;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11152;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
11154;-0.05387121941341584;4.26;15.0;-0.7886953206077715;Cloning --> container-login_obnovlalwi with -->  container-login_obnovlalwi_kkreobpxps,Move Operation --> modify to Component -->  Ticket-info,Cloning --> container-seat with -->  container-seat_fdwmzcefws,Move Operation --> modify to New Component --> New-Component_pnvcxulhnm deployed to a New Node -->New-Node_towyeuwznq 
